"period","percent_number","ticker","Keyword"
"2018-06-06 04:03:00","20259.4","BTC","|ticker|"
"2018-06-06 04:03:00","0","BTC","|ticker| invest"
"2018-06-06 04:03:00","1038.95","BTC","buy |ticker|"
"2018-06-06 04:03:00","0","BTC","sell |ticker|"
"2018-06-06 04:03:00","5194.73","BTC","|ticker| price"
"2018-06-06 04:03:00","259.736","BTC","|ticker| crash"
"2018-06-06 04:04:00","21817.8","BTC","|ticker|"
"2018-06-06 04:04:00","0","BTC","|ticker| invest"
"2018-06-06 04:04:00","779.209","BTC","buy |ticker|"
"2018-06-06 04:04:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:04:00","5714.2","BTC","|ticker| price"
"2018-06-06 04:04:00","0","BTC","|ticker| crash"
"2018-06-06 04:05:00","24674.9","BTC","|ticker|"
"2018-06-06 04:05:00","0","BTC","|ticker| invest"
"2018-06-06 04:05:00","1038.95","BTC","buy |ticker|"
"2018-06-06 04:05:00","0","BTC","sell |ticker|"
"2018-06-06 04:05:00","7532.35","BTC","|ticker| price"
"2018-06-06 04:05:00","0","BTC","|ticker| crash"
"2018-06-06 04:06:00","19740","BTC","|ticker|"
"2018-06-06 04:06:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:06:00","0","BTC","buy |ticker|"
"2018-06-06 04:06:00","0","BTC","sell |ticker|"
"2018-06-06 04:06:00","6233.67","BTC","|ticker| price"
"2018-06-06 04:06:00","259.736","BTC","|ticker| crash"
"2018-06-06 04:07:00","21038.6","BTC","|ticker|"
"2018-06-06 04:07:00","0","BTC","|ticker| invest"
"2018-06-06 04:07:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:07:00","0","BTC","sell |ticker|"
"2018-06-06 04:07:00","5454.46","BTC","|ticker| price"
"2018-06-06 04:07:00","0","BTC","|ticker| crash"
"2018-06-06 04:08:00","21558.1","BTC","|ticker|"
"2018-06-06 04:08:00","0","BTC","|ticker| invest"
"2018-06-06 04:08:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:08:00","0","BTC","sell |ticker|"
"2018-06-06 04:08:00","6493.41","BTC","|ticker| price"
"2018-06-06 04:08:00","0","BTC","|ticker| crash"
"2018-06-06 04:09:00","21558.1","BTC","|ticker|"
"2018-06-06 04:09:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:09:00","519.473","BTC","buy |ticker|"
"2018-06-06 04:09:00","0","BTC","sell |ticker|"
"2018-06-06 04:09:00","7272.62","BTC","|ticker| price"
"2018-06-06 04:09:00","0","BTC","|ticker| crash"
"2018-06-06 04:10:00","19740","BTC","|ticker|"
"2018-06-06 04:10:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:10:00","779.209","BTC","buy |ticker|"
"2018-06-06 04:10:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:10:00","5973.93","BTC","|ticker| price"
"2018-06-06 04:10:00","0","BTC","|ticker| crash"
"2018-06-06 04:11:00","19999.7","BTC","|ticker|"
"2018-06-06 04:11:00","0","BTC","|ticker| invest"
"2018-06-06 04:11:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:11:00","0","BTC","sell |ticker|"
"2018-06-06 04:11:00","4675.25","BTC","|ticker| price"
"2018-06-06 04:11:00","0","BTC","|ticker| crash"
"2018-06-06 04:12:00","18181.5","BTC","|ticker|"
"2018-06-06 04:12:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:12:00","0","BTC","buy |ticker|"
"2018-06-06 04:12:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:12:00","7532.35","BTC","|ticker| price"
"2018-06-06 04:12:00","0","BTC","|ticker| crash"
"2018-06-06 04:13:00","18960.7","BTC","|ticker|"
"2018-06-06 04:13:00","0","BTC","|ticker| invest"
"2018-06-06 04:13:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:13:00","0","BTC","sell |ticker|"
"2018-06-06 04:13:00","5454.46","BTC","|ticker| price"
"2018-06-06 04:13:00","0","BTC","|ticker| crash"
"2018-06-06 04:14:00","21298.4","BTC","|ticker|"
"2018-06-06 04:14:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:14:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:14:00","0","BTC","sell |ticker|"
"2018-06-06 04:14:00","6233.67","BTC","|ticker| price"
"2018-06-06 04:14:00","0","BTC","|ticker| crash"
"2018-06-06 04:15:00","19740","BTC","|ticker|"
"2018-06-06 04:15:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:15:00","0","BTC","buy |ticker|"
"2018-06-06 04:15:00","0","BTC","sell |ticker|"
"2018-06-06 04:15:00","6493.41","BTC","|ticker| price"
"2018-06-06 04:15:00","259.736","BTC","|ticker| crash"
"2018-06-06 04:16:00","19999.7","BTC","|ticker|"
"2018-06-06 04:16:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:16:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:16:00","0","BTC","sell |ticker|"
"2018-06-06 04:16:00","6753.14","BTC","|ticker| price"
"2018-06-06 04:16:00","0","BTC","|ticker| crash"
"2018-06-06 04:17:00","18181.5","BTC","|ticker|"
"2018-06-06 04:17:00","0","BTC","|ticker| invest"
"2018-06-06 04:17:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:17:00","0","BTC","sell |ticker|"
"2018-06-06 04:17:00","5454.46","BTC","|ticker| price"
"2018-06-06 04:17:00","259.736","BTC","|ticker| crash"
"2018-06-06 04:18:00","18960.7","BTC","|ticker|"
"2018-06-06 04:18:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:18:00","519.473","BTC","buy |ticker|"
"2018-06-06 04:18:00","0","BTC","sell |ticker|"
"2018-06-06 04:18:00","5714.2","BTC","|ticker| price"
"2018-06-06 04:18:00","0","BTC","|ticker| crash"
"2018-06-06 04:19:00","23636","BTC","|ticker|"
"2018-06-06 04:19:00","519.473","BTC","|ticker| invest"
"2018-06-06 04:19:00","1298.68","BTC","buy |ticker|"
"2018-06-06 04:19:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:19:00","6493.41","BTC","|ticker| price"
"2018-06-06 04:19:00","0","BTC","|ticker| crash"
"2018-06-06 04:20:00","19740","BTC","|ticker|"
"2018-06-06 04:20:00","0","BTC","|ticker| invest"
"2018-06-06 04:20:00","0","BTC","buy |ticker|"
"2018-06-06 04:20:00","0","BTC","sell |ticker|"
"2018-06-06 04:20:00","5973.93","BTC","|ticker| price"
"2018-06-06 04:20:00","0","BTC","|ticker| crash"
"2018-06-06 04:21:00","21558.1","BTC","|ticker|"
"2018-06-06 04:21:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:21:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:21:00","0","BTC","sell |ticker|"
"2018-06-06 04:21:00","7012.88","BTC","|ticker| price"
"2018-06-06 04:21:00","0","BTC","|ticker| crash"
"2018-06-06 04:22:00","24415.2","BTC","|ticker|"
"2018-06-06 04:22:00","0","BTC","|ticker| invest"
"2018-06-06 04:22:00","519.473","BTC","buy |ticker|"
"2018-06-06 04:22:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:22:00","7272.62","BTC","|ticker| price"
"2018-06-06 04:22:00","0","BTC","|ticker| crash"
"2018-06-06 04:23:00","19480.2","BTC","|ticker|"
"2018-06-06 04:23:00","0","BTC","|ticker| invest"
"2018-06-06 04:23:00","519.473","BTC","buy |ticker|"
"2018-06-06 04:23:00","0","BTC","sell |ticker|"
"2018-06-06 04:23:00","4415.52","BTC","|ticker| price"
"2018-06-06 04:23:00","0","BTC","|ticker| crash"
"2018-06-06 04:24:00","22077.6","BTC","|ticker|"
"2018-06-06 04:24:00","0","BTC","|ticker| invest"
"2018-06-06 04:24:00","779.209","BTC","buy |ticker|"
"2018-06-06 04:24:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:24:00","4934.99","BTC","|ticker| price"
"2018-06-06 04:24:00","0","BTC","|ticker| crash"
"2018-06-06 04:25:00","19740","BTC","|ticker|"
"2018-06-06 04:25:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:25:00","779.209","BTC","buy |ticker|"
"2018-06-06 04:25:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:25:00","6493.41","BTC","|ticker| price"
"2018-06-06 04:25:00","0","BTC","|ticker| crash"
"2018-06-06 04:26:00","18701","BTC","|ticker|"
"2018-06-06 04:26:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:26:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:26:00","0","BTC","sell |ticker|"
"2018-06-06 04:26:00","5194.73","BTC","|ticker| price"
"2018-06-06 04:26:00","0","BTC","|ticker| crash"
"2018-06-06 04:27:00","21298.4","BTC","|ticker|"
"2018-06-06 04:27:00","0","BTC","|ticker| invest"
"2018-06-06 04:27:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:27:00","0","BTC","sell |ticker|"
"2018-06-06 04:27:00","6753.14","BTC","|ticker| price"
"2018-06-06 04:27:00","259.736","BTC","|ticker| crash"
"2018-06-06 04:28:00","17402.3","BTC","|ticker|"
"2018-06-06 04:28:00","0","BTC","|ticker| invest"
"2018-06-06 04:28:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:28:00","0","BTC","sell |ticker|"
"2018-06-06 04:28:00","5714.2","BTC","|ticker| price"
"2018-06-06 04:28:00","0","BTC","|ticker| crash"
"2018-06-06 04:29:00","20259.4","BTC","|ticker|"
"2018-06-06 04:29:00","0","BTC","|ticker| invest"
"2018-06-06 04:29:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:29:00","0","BTC","sell |ticker|"
"2018-06-06 04:29:00","6753.14","BTC","|ticker| price"
"2018-06-06 04:29:00","0","BTC","|ticker| crash"
"2018-06-06 04:30:00","20778.9","BTC","|ticker|"
"2018-06-06 04:30:00","0","BTC","|ticker| invest"
"2018-06-06 04:30:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:30:00","0","BTC","sell |ticker|"
"2018-06-06 04:30:00","6493.41","BTC","|ticker| price"
"2018-06-06 04:30:00","0","BTC","|ticker| crash"
"2018-06-06 04:31:00","19999.7","BTC","|ticker|"
"2018-06-06 04:31:00","0","BTC","|ticker| invest"
"2018-06-06 04:31:00","519.473","BTC","buy |ticker|"
"2018-06-06 04:31:00","0","BTC","sell |ticker|"
"2018-06-06 04:31:00","5714.2","BTC","|ticker| price"
"2018-06-06 04:31:00","0","BTC","|ticker| crash"
"2018-06-06 04:32:00","20259.4","BTC","|ticker|"
"2018-06-06 04:32:00","0","BTC","|ticker| invest"
"2018-06-06 04:32:00","779.209","BTC","buy |ticker|"
"2018-06-06 04:32:00","0","BTC","sell |ticker|"
"2018-06-06 04:32:00","5454.46","BTC","|ticker| price"
"2018-06-06 04:32:00","0","BTC","|ticker| crash"
"2018-06-06 04:33:00","18181.5","BTC","|ticker|"
"2018-06-06 04:33:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:33:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:33:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:33:00","4415.52","BTC","|ticker| price"
"2018-06-06 04:33:00","0","BTC","|ticker| crash"
"2018-06-06 04:34:00","20519.2","BTC","|ticker|"
"2018-06-06 04:34:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:34:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:34:00","0","BTC","sell |ticker|"
"2018-06-06 04:34:00","5714.2","BTC","|ticker| price"
"2018-06-06 04:34:00","0","BTC","|ticker| crash"
"2018-06-06 04:35:00","23895.7","BTC","|ticker|"
"2018-06-06 04:35:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:35:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:35:00","0","BTC","sell |ticker|"
"2018-06-06 04:35:00","8051.82","BTC","|ticker| price"
"2018-06-06 04:35:00","259.736","BTC","|ticker| crash"
"2018-06-06 04:36:00","18960.7","BTC","|ticker|"
"2018-06-06 04:36:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:36:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:36:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:36:00","4155.78","BTC","|ticker| price"
"2018-06-06 04:36:00","259.736","BTC","|ticker| crash"
"2018-06-06 04:37:00","18701","BTC","|ticker|"
"2018-06-06 04:37:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:37:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:37:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:37:00","4934.99","BTC","|ticker| price"
"2018-06-06 04:37:00","0","BTC","|ticker| crash"
"2018-06-06 04:38:00","20519.2","BTC","|ticker|"
"2018-06-06 04:38:00","0","BTC","|ticker| invest"
"2018-06-06 04:38:00","0","BTC","buy |ticker|"
"2018-06-06 04:38:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:38:00","5714.2","BTC","|ticker| price"
"2018-06-06 04:38:00","0","BTC","|ticker| crash"
"2018-06-06 04:39:00","22856.8","BTC","|ticker|"
"2018-06-06 04:39:00","0","BTC","|ticker| invest"
"2018-06-06 04:39:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:39:00","0","BTC","sell |ticker|"
"2018-06-06 04:39:00","5714.2","BTC","|ticker| price"
"2018-06-06 04:39:00","0","BTC","|ticker| crash"
"2018-06-06 04:40:00","17921.8","BTC","|ticker|"
"2018-06-06 04:40:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:40:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:40:00","0","BTC","sell |ticker|"
"2018-06-06 04:40:00","5194.73","BTC","|ticker| price"
"2018-06-06 04:40:00","0","BTC","|ticker| crash"
"2018-06-06 04:41:00","22856.8","BTC","|ticker|"
"2018-06-06 04:41:00","0","BTC","|ticker| invest"
"2018-06-06 04:41:00","519.473","BTC","buy |ticker|"
"2018-06-06 04:41:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:41:00","6233.67","BTC","|ticker| price"
"2018-06-06 04:41:00","0","BTC","|ticker| crash"
"2018-06-06 04:42:00","20778.9","BTC","|ticker|"
"2018-06-06 04:42:00","0","BTC","|ticker| invest"
"2018-06-06 04:42:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:42:00","0","BTC","sell |ticker|"
"2018-06-06 04:42:00","6753.14","BTC","|ticker| price"
"2018-06-06 04:42:00","0","BTC","|ticker| crash"
"2018-06-06 04:43:00","23636","BTC","|ticker|"
"2018-06-06 04:43:00","0","BTC","|ticker| invest"
"2018-06-06 04:43:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:43:00","0","BTC","sell |ticker|"
"2018-06-06 04:43:00","7532.35","BTC","|ticker| price"
"2018-06-06 04:43:00","0","BTC","|ticker| crash"
"2018-06-06 04:44:00","19740","BTC","|ticker|"
"2018-06-06 04:44:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:44:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:44:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:44:00","4675.25","BTC","|ticker| price"
"2018-06-06 04:44:00","0","BTC","|ticker| crash"
"2018-06-06 04:45:00","19999.7","BTC","|ticker|"
"2018-06-06 04:45:00","0","BTC","|ticker| invest"
"2018-06-06 04:45:00","519.473","BTC","buy |ticker|"
"2018-06-06 04:45:00","0","BTC","sell |ticker|"
"2018-06-06 04:45:00","5973.93","BTC","|ticker| price"
"2018-06-06 04:45:00","0","BTC","|ticker| crash"
"2018-06-06 04:46:00","20259.4","BTC","|ticker|"
"2018-06-06 04:46:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:46:00","519.473","BTC","buy |ticker|"
"2018-06-06 04:46:00","0","BTC","sell |ticker|"
"2018-06-06 04:46:00","5454.46","BTC","|ticker| price"
"2018-06-06 04:46:00","0","BTC","|ticker| crash"
"2018-06-06 04:47:00","19220.5","BTC","|ticker|"
"2018-06-06 04:47:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:47:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:47:00","0","BTC","sell |ticker|"
"2018-06-06 04:47:00","4415.52","BTC","|ticker| price"
"2018-06-06 04:47:00","0","BTC","|ticker| crash"
"2018-06-06 04:48:00","23376.3","BTC","|ticker|"
"2018-06-06 04:48:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:48:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:48:00","0","BTC","sell |ticker|"
"2018-06-06 04:48:00","7012.88","BTC","|ticker| price"
"2018-06-06 04:48:00","0","BTC","|ticker| crash"
"2018-06-06 04:49:00","21038.6","BTC","|ticker|"
"2018-06-06 04:49:00","259.736","BTC","|ticker| invest"
"2018-06-06 04:49:00","519.473","BTC","buy |ticker|"
"2018-06-06 04:49:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:49:00","5194.73","BTC","|ticker| price"
"2018-06-06 04:49:00","259.736","BTC","|ticker| crash"
"2018-06-06 04:50:00","20259.4","BTC","|ticker|"
"2018-06-06 04:50:00","0","BTC","|ticker| invest"
"2018-06-06 04:50:00","519.473","BTC","buy |ticker|"
"2018-06-06 04:50:00","259.736","BTC","sell |ticker|"
"2018-06-06 04:50:00","5973.93","BTC","|ticker| price"
"2018-06-06 04:50:00","0","BTC","|ticker| crash"
"2018-06-06 04:51:00","20519.2","BTC","|ticker|"
"2018-06-06 04:51:00","0","BTC","|ticker| invest"
"2018-06-06 04:51:00","519.473","BTC","buy |ticker|"
"2018-06-06 04:51:00","0","BTC","sell |ticker|"
"2018-06-06 04:51:00","5973.93","BTC","|ticker| price"
"2018-06-06 04:51:00","0","BTC","|ticker| crash"
"2018-06-06 04:52:00","21558.1","BTC","|ticker|"
"2018-06-06 04:52:00","0","BTC","|ticker| invest"
"2018-06-06 04:52:00","259.736","BTC","buy |ticker|"
"2018-06-06 04:52:00","0","BTC","sell |ticker|"
"2018-06-06 04:52:00","6233.67","BTC","|ticker| price"
"2018-06-06 04:52:00","0","BTC","|ticker| crash"
"2018-06-06 04:53:00","24931.9","BTC","|ticker|"
"2018-06-06 04:53:00","0","BTC","|ticker| invest"
"2018-06-06 04:53:00","514.06","BTC","buy |ticker|"
"2018-06-06 04:53:00","257.03","BTC","sell |ticker|"
"2018-06-06 04:53:00","4883.57","BTC","|ticker| price"
"2018-06-06 04:53:00","0","BTC","|ticker| crash"
"2018-06-06 04:54:00","21847.6","BTC","|ticker|"
"2018-06-06 04:54:00","257.03","BTC","|ticker| invest"
"2018-06-06 04:54:00","257.03","BTC","buy |ticker|"
"2018-06-06 04:54:00","257.03","BTC","sell |ticker|"
"2018-06-06 04:54:00","6168.73","BTC","|ticker| price"
"2018-06-06 04:54:00","257.03","BTC","|ticker| crash"
"2018-06-06 04:55:00","22875.7","BTC","|ticker|"
"2018-06-06 04:55:00","257.03","BTC","|ticker| invest"
"2018-06-06 04:55:00","771.091","BTC","buy |ticker|"
"2018-06-06 04:55:00","0","BTC","sell |ticker|"
"2018-06-06 04:55:00","7710.91","BTC","|ticker| price"
"2018-06-06 04:55:00","0","BTC","|ticker| crash"
"2018-06-06 04:56:00","20819.4","BTC","|ticker|"
"2018-06-06 04:56:00","0","BTC","|ticker| invest"
"2018-06-06 04:56:00","257.03","BTC","buy |ticker|"
"2018-06-06 04:56:00","0","BTC","sell |ticker|"
"2018-06-06 04:56:00","5140.6","BTC","|ticker| price"
"2018-06-06 04:56:00","0","BTC","|ticker| crash"
"2018-06-06 04:57:00","25703","BTC","|ticker|"
"2018-06-06 04:57:00","257.03","BTC","|ticker| invest"
"2018-06-06 04:57:00","514.06","BTC","buy |ticker|"
"2018-06-06 04:57:00","0","BTC","sell |ticker|"
"2018-06-06 04:57:00","6682.79","BTC","|ticker| price"
"2018-06-06 04:57:00","0","BTC","|ticker| crash"
"2018-06-06 04:58:00","24417.9","BTC","|ticker|"
"2018-06-06 04:58:00","257.03","BTC","|ticker| invest"
"2018-06-06 04:58:00","514.06","BTC","buy |ticker|"
"2018-06-06 04:58:00","0","BTC","sell |ticker|"
"2018-06-06 04:58:00","6425.76","BTC","|ticker| price"
"2018-06-06 04:58:00","0","BTC","|ticker| crash"
"2018-06-06 04:59:00","21590.5","BTC","|ticker|"
"2018-06-06 04:59:00","0","BTC","|ticker| invest"
"2018-06-06 04:59:00","257.03","BTC","buy |ticker|"
"2018-06-06 04:59:00","0","BTC","sell |ticker|"
"2018-06-06 04:59:00","4883.57","BTC","|ticker| price"
"2018-06-06 04:59:00","257.03","BTC","|ticker| crash"
"2018-06-06 05:00:00","20819.4","BTC","|ticker|"
"2018-06-06 05:00:00","257.03","BTC","|ticker| invest"
"2018-06-06 05:00:00","771.091","BTC","buy |ticker|"
"2018-06-06 05:00:00","0","BTC","sell |ticker|"
"2018-06-06 05:00:00","5911.69","BTC","|ticker| price"
"2018-06-06 05:00:00","0","BTC","|ticker| crash"
"2018-06-06 05:01:00","23389.7","BTC","|ticker|"
"2018-06-06 05:01:00","257.03","BTC","|ticker| invest"
"2018-06-06 05:01:00","257.03","BTC","buy |ticker|"
"2018-06-06 05:01:00","0","BTC","sell |ticker|"
"2018-06-06 05:01:00","6425.76","BTC","|ticker| price"
"2018-06-06 05:01:00","0","BTC","|ticker| crash"
"2018-06-06 05:02:00","19791.3","BTC","|ticker|"
"2018-06-06 05:02:00","257.03","BTC","|ticker| invest"
"2018-06-06 05:02:00","257.03","BTC","buy |ticker|"
"2018-06-06 05:02:00","0","BTC","sell |ticker|"
"2018-06-06 05:02:00","5654.66","BTC","|ticker| price"
"2018-06-06 05:02:00","0","BTC","|ticker| crash"
"2018-06-06 05:03:00","18249.1","BTC","|ticker|"
"2018-06-06 05:03:00","0","BTC","|ticker| invest"
"2018-06-06 05:03:00","257.03","BTC","buy |ticker|"
"2018-06-06 05:03:00","0","BTC","sell |ticker|"
"2018-06-06 05:03:00","5397.63","BTC","|ticker| price"
"2018-06-06 05:03:00","0","BTC","|ticker| crash"
"2018-06-06 05:04:00","21076.5","BTC","|ticker|"
"2018-06-06 05:04:00","0","BTC","|ticker| invest"
"2018-06-06 05:04:00","257.03","BTC","buy |ticker|"
"2018-06-06 05:04:00","0","BTC","sell |ticker|"
"2018-06-06 05:04:00","6425.76","BTC","|ticker| price"
"2018-06-06 05:04:00","0","BTC","|ticker| crash"
"2018-06-06 05:05:00","22618.7","BTC","|ticker|"
"2018-06-06 05:05:00","0","BTC","|ticker| invest"
"2018-06-06 05:05:00","514.06","BTC","buy |ticker|"
"2018-06-06 05:05:00","0","BTC","sell |ticker|"
"2018-06-06 05:05:00","6425.76","BTC","|ticker| price"
"2018-06-06 05:05:00","257.03","BTC","|ticker| crash"
"2018-06-06 05:06:00","23389.7","BTC","|ticker|"
"2018-06-06 05:06:00","0","BTC","|ticker| invest"
"2018-06-06 05:06:00","771.091","BTC","buy |ticker|"
"2018-06-06 05:06:00","0","BTC","sell |ticker|"
